"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","GR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant efficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","NL","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy and safety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","SE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001690387725830078,0.999830961227417,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9999091625213623,9.083885379368439e-05,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.09734690189361572,0.9026530981063843,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant efficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy and safety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","FR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001690387725830078,0.999830961227417,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9999091625213623,9.083885379368439e-05,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.09734690189361572,0.9026530981063843,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","PT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","IT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","BE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","HR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant efficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","PL","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant efficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","CZ","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","BG","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy and safety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","NO","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001690387725830078,0.999830961227417,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9999091625213623,9.083885379368439e-05,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.09734690189361572,0.9026530981063843,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy and safety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","SK","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001690387725830078,0.999830961227417,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9999091625213623,9.083885379368439e-05,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.09734690189361572,0.9026530981063843,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy and safety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","SI","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001690387725830078,0.999830961227417,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9999091625213623,9.083885379368439e-05,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.09734690189361572,0.9026530981063843,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000322-66","A 24 month multicenter randomized open-label safety and efficacy study of concentration-controlled everolimus with reduced calcineurin inhibitor vs mycophenolate with standard calcineurin inhibitor in de novo renal transplantation - Advancing renal TRANSplant eFficacy andsafety Outcomes with an eveRolimus-based regiMen (TRANSFORM)","ES","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.397238848876441e-06,0.009377053938806057,0.990616500377655,"2+",0.0001571178436279297,0.9998428821563721,"Yes",0.9997429847717285,0.0002570135402493179,"No",0.9998983144760132,0.00010168189328396693,"No",0.0038322806358337402,0.9961677193641663,"Yes",0.10420018434524536,0.8957998156547546,"Yes",0.9989029169082642,0.0010970873991027474,"No",0.06344592571258545,0.9365540742874146,"Yes"
"2013-000423-14","A Randomised Double Blind Study to Compare the Complete Remission Rate Following a 5-Week Course of Selumetinib or Placebo and Single Dose Adjuvant Radioactive Iodine Therapy in Patients with Differentiated Thyroid Cance","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.134612936468329e-06,0.0014564362354576588,0.9985394477844238,"2+",0.9999502301216125,4.979258665116504e-05,"No",0.0017582178115844727,0.9982417821884155,"Yes",0.9984575510025024,0.001542439335025847,"No",0.0009430050849914551,0.9990569949150085,"Yes",0.3462899327278137,0.6537100672721863,"Yes",0.9809282422065735,0.019071750342845917,"No",0.0022206902503967285,0.9977793097496033,"Yes"
"2013-000423-14","A Randomised Double Blind Study to Compare the Complete Remission Rate Following a 5-Week Course of Selumetinib or Placebo and Single Dose Adjuvant Radioactive Iodine Therapy in Patients with Differentiated Thyroid Cance","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.134612936468329e-06,0.0014564362354576588,0.9985394477844238,"2+",0.9999502301216125,4.979258665116504e-05,"No",0.0017582178115844727,0.9982417821884155,"Yes",0.9984575510025024,0.001542439335025847,"No",0.0009430050849914551,0.9990569949150085,"Yes",0.3462899327278137,0.6537100672721863,"Yes",0.9809282422065735,0.019071750342845917,"No",0.0022206902503967285,0.9977793097496033,"Yes"
"2013-000423-14","A Randomised Double Blind Study to Compare the Complete Remission Rate Following a 5-Week Course of Selumetinib or Placebo and Single Dose Adjuvant Radioactive Iodine Therapy in Patients with Differentiated Thyroid Cance","DK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.134612936468329e-06,0.0014564362354576588,0.9985394477844238,"2+",0.9999502301216125,4.979258665116504e-05,"No",0.0017582178115844727,0.9982417821884155,"Yes",0.9984575510025024,0.001542439335025847,"No",0.0009430050849914551,0.9990569949150085,"Yes",0.3462899327278137,0.6537100672721863,"Yes",0.9809282422065735,0.019071750342845917,"No",0.0022206902503967285,0.9977793097496033,"Yes"
"2013-000423-14","A Randomised Double Blind Study to Compare the Complete Remission Rate Following a 5-Week Course of Selumetinib or Placebo and Single Dose Adjuvant Radioactive Iodine Therapy in Patients with Differentiated Thyroid Cance","FR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.134612936468329e-06,0.0014564362354576588,0.9985394477844238,"2+",0.9999502301216125,4.979258665116504e-05,"No",0.0017582178115844727,0.9982417821884155,"Yes",0.9984575510025024,0.001542439335025847,"No",0.0009430050849914551,0.9990569949150085,"Yes",0.3462899327278137,0.6537100672721863,"Yes",0.9809282422065735,0.019071750342845917,"No",0.0022206902503967285,0.9977793097496033,"Yes"
"2013-000423-14","A Randomised Double Blind Study to Compare the Complete Remission Rate Following a 5-Week Course of Selumetinib or Placebo and Single Dose Adjuvant Radioactive Iodine Therapy in Patients with Differentiated Thyroid Cance","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.134612936468329e-06,0.0014564362354576588,0.9985394477844238,"2+",0.9999502301216125,4.979258665116504e-05,"No",0.0017582178115844727,0.9982417821884155,"Yes",0.9984575510025024,0.001542439335025847,"No",0.0009430050849914551,0.9990569949150085,"Yes",0.3462899327278137,0.6537100672721863,"Yes",0.9809282422065735,0.019071750342845917,"No",0.0022206902503967285,0.9977793097496033,"Yes"
