"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_proba0","arms_proba1","arms_orig","open_proba0","open_proba1","open_orig","double_blind_proba0","double_blind_proba1","double_blind_orig","single_blind_proba0","single_blind_proba1","single_blind_orig","controlled_proba0","controlled_proba1","controlled_orig","parallel_group_proba0","parallel_group_proba1","parallel_group_orig","crossover_proba0","crossover_proba1","crossover_orig","randomised_proba0","randomised_proba1","randomised_orig"
"2012-002940-26","A Randomized Double-blind Comparative Study of Abiraterone Acetate Plus Low-Dose Prednisone Plus Androgen Deprivation Therapy (ADT) Versus ADT Alone in Newly Diagnosed Subjects With High-Risk Metastatic Hormone-naive Prostate Cancer (mHNPC)","NL","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.36058440804481506,0.3009100556373596,"2+",0.9999414682388306,5.853547190781683e-05,"No",0.0012951085809618235,0.9987049102783203,"Yes",0.9967657327651978,0.0032343058846890926,"No",0.002708739833906293,0.9972912669181824,"Yes",0.36701032519340515,0.6329896450042725,"Yes",0.9805963039398193,0.019403690472245216,"No",0.0012676934711635113,0.9987322688102722,"Yes"
"2012-002940-26","A Randomized Double-blind Comparative Study of Abiraterone Acetate Plus Low-dose Prednisone Plus Androgen Deprivation Therapy (ADT) Versus ADT Alone in Newly Diagnosed Subjects With High-Risk Metastatic Hormone-naive Prostate Cancer (mHNPC)","IT","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.36058440804481506,0.3009100556373596,"2+",0.9999414682388306,5.853547190781683e-05,"No",0.0012951085809618235,0.9987049102783203,"Yes",0.9967657327651978,0.0032343058846890926,"No",0.002708739833906293,0.9972912669181824,"Yes",0.36701032519340515,0.6329896450042725,"Yes",0.9805963039398193,0.019403690472245216,"No",0.0012676934711635113,0.9987322688102722,"Yes"
"2012-002940-26","A Randomized Double-blind Comparative Study of Abiraterone Acetate Plus Low-dose Prednisone Plus Androgen Deprivation Therapy (ADT) Versus ADT Alone in Newly Diagnosed Subjects With High-Risk Metastatic Hormone-naive Prostate Cancer (mHNPC)","DK","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.36058440804481506,0.3009100556373596,"2+",0.9999414682388306,5.853547190781683e-05,"No",0.0012951085809618235,0.9987049102783203,"Yes",0.9967657327651978,0.0032343058846890926,"No",0.002708739833906293,0.9972912669181824,"Yes",0.36701032519340515,0.6329896450042725,"Yes",0.9805963039398193,0.019403690472245216,"No",0.0012676934711635113,0.9987322688102722,"Yes"
"2012-002940-26","A Randomized Double-blind Comparative Study of Abiraterone Acetate Plus Low-dose Prednisone Plus Androgen Deprivation Therapy (ADT) Versus ADT Alone in Newly Diagnosed Subjects With High-Risk Metastatic Hormone-naive Prostate Cancer (mHNPC)","PT","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.36058440804481506,0.3009100556373596,"2+",0.9999414682388306,5.853547190781683e-05,"No",0.0012951085809618235,0.9987049102783203,"Yes",0.9967657327651978,0.0032343058846890926,"No",0.002708739833906293,0.9972912669181824,"Yes",0.36701032519340515,0.6329896450042725,"Yes",0.9805963039398193,0.019403690472245216,"No",0.0012676934711635113,0.9987322688102722,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIBPLUS GDC-0973 IN PREVIOUSLY UNTREATED BRAFV600-MUTATION POSITIVE PATIENTS WITHUNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMAFÁZE III DVOJITĚ ZASLEPENÁ PLACEBEM KONTROLOVANÁ STUDIEHODNOTÍCÍ VEMURAFENIB V POROVNÁNÍ S VEMURAFENIBEM VKOMBINACI S PŘÍPRAVKEM GDC-0973 U DŘÍVE NELÉČENÝCH PACIENTŮ SPOZITIVNÍ MUTACÍ GENU BRAFV600 S NEODSTRANITELNÝM MÍSTNĚPOKROČILÝM NEBO METASTATICKÝM MELANOMEM","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.12557604908943176,0.22608576714992523,"2+",0.9999516010284424,4.834591891267337e-05,"No",0.0008584885508753359,0.9991414546966553,"Yes",0.9966791868209839,0.0033208588138222694,"No",0.00290143140591681,0.9970985651016235,"Yes",0.0065892781130969524,0.9934106469154358,"Yes",0.6586798429489136,0.34132009744644165,"No",0.0016046530799940228,0.9983953833580017,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIB PLUS GDC-0973 IN PREVIOUSLY UNTREATEDBRAFV600-MUTATION POSITIVE PATIENTS WITH UNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMA","AT","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.34724682569503784,0.33977705240249634,"2+",0.9999485015869141,5.149649950908497e-05,"No",0.001088184886611998,0.9989118576049805,"Yes",0.996898889541626,0.0031011442188173532,"No",0.0035079377703368664,0.9964920878410339,"Yes",0.17837035655975342,0.8216296434402466,"Yes",0.9803845882415771,0.01961544342339039,"No",0.0012670066207647324,0.9987329840660095,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIBPLUS GDC-0973 IN PREVIOUSLY UNTREATED BRAFV600-MUTATION POSITIVE PATIENTS WITHUNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMAFÁZE III DVOJITĚ ZASLEPENÁ PLACEBEM KONTROLOVANÁ STUDIEHODNOTÍCÍ VEMURAFENIB V POROVNÁNÍ S VEMURAFENIBEM VKOMBINACI S PŘÍPRAVKEM GDC-0973 U DŘÍVE NELÉČENÝCH PACIENTŮ SPOZITIVNÍ MUTACÍ GENU BRAFV600 S NEODSTRANITELNÝM MÍSTNĚPOKROČILÝM NEBO METASTATICKÝM MELANOMEM","FR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.12557604908943176,0.22608576714992523,"2+",0.9999516010284424,4.834591891267337e-05,"No",0.0008584885508753359,0.9991414546966553,"Yes",0.9966791868209839,0.0033208588138222694,"No",0.00290143140591681,0.9970985651016235,"Yes",0.0065892781130969524,0.9934106469154358,"Yes",0.6586798429489136,0.34132009744644165,"No",0.0016046530799940228,0.9983953833580017,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIBPLUS GDC-0973 IN PREVIOUSLY UNTREATED BRAFV600-MUTATION POSITIVE PATIENTS WITHUNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMA","ES","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.43578675389289856,0.2855428159236908,"2+",0.9999486207962036,5.1380047807469964e-05,"No",0.0010018064640462399,0.99899822473526,"Yes",0.996969997882843,0.003030055435374379,"No",0.0031899421010166407,0.9968100190162659,"Yes",0.26714858412742615,0.7328514456748962,"Yes",0.9155218601226807,0.08447813987731934,"No",0.00123286759480834,0.9987671375274658,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIBPLUS GDC-0973 IN PREVIOUSLY UNTREATED BRAFV600-MUTATION POSITIVE PATIENTS WITHUNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMA","CZ","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.43578675389289856,0.2855428159236908,"2+",0.9999486207962036,5.1380047807469964e-05,"No",0.0010018064640462399,0.99899822473526,"Yes",0.996969997882843,0.003030055435374379,"No",0.0031899421010166407,0.9968100190162659,"Yes",0.26714858412742615,0.7328514456748962,"Yes",0.9155218601226807,0.08447813987731934,"No",0.00123286759480834,0.9987671375274658,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIB PLUS GDC-0973 IN PREVIOUSLY UNTREATEDBRAFV600-MUTATION POSITIVE PATIENTS WITH UNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMA","NL","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.34724682569503784,0.33977705240249634,"2+",0.9999485015869141,5.149649950908497e-05,"No",0.001088184886611998,0.9989118576049805,"Yes",0.996898889541626,0.0031011442188173532,"No",0.0035079377703368664,0.9964920878410339,"Yes",0.17837035655975342,0.8216296434402466,"Yes",0.9803845882415771,0.01961544342339039,"No",0.0012670066207647324,0.9987329840660095,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIB PLUS GDC-0973 IN PREVIOUSLY UNTREATEDBRAFV600-MUTATION POSITIVE PATIENTS WITH UNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMA","GB","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.34724682569503784,0.33977705240249634,"2+",0.9999485015869141,5.149649950908497e-05,"No",0.001088184886611998,0.9989118576049805,"Yes",0.996898889541626,0.0031011442188173532,"No",0.0035079377703368664,0.9964920878410339,"Yes",0.17837035655975342,0.8216296434402466,"Yes",0.9803845882415771,0.01961544342339039,"No",0.0012670066207647324,0.9987329840660095,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIBPLUS GDC-0973 IN PREVIOUSLY UNTREATED BRAFV600-MUTATION POSITIVE PATIENTS WITHUNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMA","DE","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.43578675389289856,0.2855428159236908,"2+",0.9999486207962036,5.1380047807469964e-05,"No",0.0010018064640462399,0.99899822473526,"Yes",0.996969997882843,0.003030055435374379,"No",0.0031899421010166407,0.9968100190162659,"Yes",0.26714858412742615,0.7328514456748962,"Yes",0.9155218601226807,0.08447813987731934,"No",0.00123286759480834,0.9987671375274658,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIBPLUS GDC-0973 IN PREVIOUSLY UNTREATED BRAFV600-MUTATION POSITIVE PATIENTS WITHUNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMAFÁZE III DVOJITĚ ZASLEPENÁ PLACEBEM KONTROLOVANÁ STUDIEHODNOTÍCÍ VEMURAFENIB V POROVNÁNÍ S VEMURAFENIBEM VKOMBINACI S PŘÍPRAVKEM GDC-0973 U DŘÍVE NELÉČENÝCH PACIENTŮ SPOZITIVNÍ MUTACÍ GENU BRAFV600 S NEODSTRANITELNÝM MÍSTNĚPOKROČILÝM NEBO METASTATICKÝM MELANOMEM","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.12557604908943176,0.22608576714992523,"2+",0.9999516010284424,4.834591891267337e-05,"No",0.0008584885508753359,0.9991414546966553,"Yes",0.9966791868209839,0.0033208588138222694,"No",0.00290143140591681,0.9970985651016235,"Yes",0.0065892781130969524,0.9934106469154358,"Yes",0.6586798429489136,0.34132009744644165,"No",0.0016046530799940228,0.9983953833580017,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIB PLUS GDC-0973 IN PREVIOUSLY UNTREATEDBRAFV600-MUTATION POSITIVE PATIENTS WITH UNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMA","IT","Yes","No","No","ok","Yes","No","Yes","Yes","0","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.34724682569503784,0.33977705240249634,"2+",0.9999485015869141,5.149649950908497e-05,"No",0.001088184886611998,0.9989118576049805,"Yes",0.996898889541626,0.0031011442188173532,"No",0.0035079377703368664,0.9964920878410339,"Yes",0.17837035655975342,0.8216296434402466,"Yes",0.9803845882415771,0.01961544342339039,"No",0.0012670066207647324,0.9987329840660095,"Yes"
"2012-003008-11","A PHASE III DOUBLE-BLIND PLACEBO-CONTROLLED STUDY OF VEMURAFENIB VERSUS VEMURAFENIBPLUS GDC-0973 IN PREVIOUSLY UNTREATED BRAFV600-MUTATION POSITIVE PATIENTS WITHUNRESECTABLE LOCALLY ADVANCED OR METASTATIC MELANOMAFÁZE III DVOJITĚ ZASLEPENÁ PLACEBEM KONTROLOVANÁ STUDIEHODNOTÍCÍ VEMURAFENIB V POROVNÁNÍ S VEMURAFENIBEM VKOMBINACI S PŘÍPRAVKEM GDC-0973 U DŘÍVE NELÉČENÝCH PACIENTŮ SPOZITIVNÍ MUTACÍ GENU BRAFV600 S NEODSTRANITELNÝM MÍSTNĚPOKROČILÝM NEBO METASTATICKÝM MELANOMEM","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.12557604908943176,0.22608576714992523,"2+",0.9999516010284424,4.834591891267337e-05,"No",0.0008584885508753359,0.9991414546966553,"Yes",0.9966791868209839,0.0033208588138222694,"No",0.00290143140591681,0.9970985651016235,"Yes",0.0065892781130969524,0.9934106469154358,"Yes",0.6586798429489136,0.34132009744644165,"No",0.0016046530799940228,0.9983953833580017,"Yes"
"2012-003112-31","Risk of Squamous Cell Carcinoma on Skin Areas Treated with Ingenol Mebutate Gel 0.015% and Imiquimod Cream 5%  ","GB","No","Yes","Yes","ok","No","No","No","No","0","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.4183982014656067,0.31482934951782227,"2+",0.001028400962240994,0.9989715814590454,"Yes",0.9971115589141846,0.002888417337089777,"No",0.16280746459960938,0.8371925354003906,"No",0.7155263423919678,0.284473717212677,"Yes",0.9987109899520874,0.0012890392681583762,"Yes",0.9767674803733826,0.02323250286281109,"No",0.9910981059074402,0.008901812136173248,"Yes"
"2012-003112-31","Risk of Squamous Cell Carcinoma on Skin Areas Treated with Ingenol Mebutate Gel 0.015% and Imiquimod Cream 5%  ","FR","No","Yes","Yes","ok","No","No","No","No","0","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.4183982014656067,0.31482934951782227,"2+",0.001028400962240994,0.9989715814590454,"Yes",0.9971115589141846,0.002888417337089777,"No",0.16280746459960938,0.8371925354003906,"No",0.7155263423919678,0.284473717212677,"Yes",0.9987109899520874,0.0012890392681583762,"Yes",0.9767674803733826,0.02323250286281109,"No",0.9910981059074402,0.008901812136173248,"Yes"
"2012-003112-31","Risk of Squamous Cell Carcinoma on Skin Areas Treated with Ingenol Mebutate Gel 0.015% and Imiquimod Cream 5%  ","DE","No","Yes","Yes","ok","No","No","No","No","0","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.4183982014656067,0.31482934951782227,"2+",0.001028400962240994,0.9989715814590454,"Yes",0.9971115589141846,0.002888417337089777,"No",0.16280746459960938,0.8371925354003906,"No",0.7155263423919678,0.284473717212677,"Yes",0.9987109899520874,0.0012890392681583762,"Yes",0.9767674803733826,0.02323250286281109,"No",0.9910981059074402,0.008901812136173248,"Yes"
"2012-003208-10","A Randomized Double-blind Placebo-controlled Parallel 26 Week Phase 3 Study of 2 Doses of an Alpha-7 Nicotinic Acetylcholine Receptor Agonist (EVP-6124) or Placebo as an Adjunctive Pro-cognitive Treatment in Schizophrenia Subjects on Chronic Stable Atypical Antipsychotic Therapy","PL","Yes","No","No","ok","Yes","No","Yes","Yes","1","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.29846441745758057,0.3509136140346527,"2+",0.9999490976333618,5.089599289931357e-05,"No",0.0009707303834147751,0.999029278755188,"Yes",0.9966052770614624,0.003394748317077756,"No",0.002230243757367134,0.997769832611084,"Yes",0.00017890083836391568,0.999821126461029,"Yes",0.9905567169189453,0.009443317539989948,"No",0.0011578937992453575,0.998842179775238,"Yes"
"2012-003208-10","A Randomized Double-blind Placebo-controlled Parallel 26 Week Phase 3 Study of 2 Doses of an Alpha-7 Nicotinic Acetylcholine Receptor Agonist (EVP-6124) or Placebo as an Adjunctive Pro-cognitive Treatment in Schizophrenia Subjects on Chronic Stable Atypical Antipsychotic Therapy","DE","Yes","No","No","ok","Yes","No","Yes","Yes","1","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.29846441745758057,0.3509136140346527,"2+",0.9999490976333618,5.089599289931357e-05,"No",0.0009707303834147751,0.999029278755188,"Yes",0.9966052770614624,0.003394748317077756,"No",0.002230243757367134,0.997769832611084,"Yes",0.00017890083836391568,0.999821126461029,"Yes",0.9905567169189453,0.009443317539989948,"No",0.0011578937992453575,0.998842179775238,"Yes"
"2012-003208-10","A Randomized Double-blind Placebo-controlled Parallel 26 Week Phase 3 Study of 2 Doses of an Alpha-7 Nicotinic Acetylcholine Receptor Agonist (EVP-6124) or Placebo as an Adjunctive Pro-cognitive Treatment in Schizophrenia Subjects on Chronic Stable Atypical Antipsychotic Therapy","ES","Yes","No","No","ok","Yes","No","Yes","Yes","1","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.29846441745758057,0.3509136140346527,"2+",0.9999490976333618,5.089599289931357e-05,"No",0.0009707303834147751,0.999029278755188,"Yes",0.9966052770614624,0.003394748317077756,"No",0.002230243757367134,0.997769832611084,"Yes",0.00017890083836391568,0.999821126461029,"Yes",0.9905567169189453,0.009443317539989948,"No",0.0011578937992453575,0.998842179775238,"Yes"
"2012-003228-19","A Multicenter 26-Week Extension Study to Evaluate the Safety and Clinical Effects of Prolonged Exposure to 1 and 2 mg Doses of EVP-6124 an Alpha- 7 Nicotinic Acetylcholine Receptor Agonist as an Adjunctive Pro-cognitiveTreatment in Subjects with Schizophrenia on Chronic Stable Atypical Antipsychotic Therapy","DE","Yes","No","No","ok","No","No","Yes","Yes","0","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.34505948424339294,0.33241787552833557,"2+",0.9995248317718506,0.0004751334199681878,"No",0.0018420341657474637,0.9981579184532166,"Yes",0.9822675585746765,0.017732487991452217,"No",0.1858939230442047,0.8141060471534729,"Yes",0.0002659033052623272,0.999734103679657,"Yes",0.9862494468688965,0.013750525191426277,"No",0.9945399165153503,0.0054600900039076805,"Yes"
"2012-003228-19","A Multicenter 26-Week Extension Study to Evaluate the Safety and Clinical Effects of Prolonged Exposure to 1 and 2 mg Doses of EVP-6124 an Alpha- 7 Nicotinic Acetylcholine Receptor Agonist as an Adjunctive Pro-cognitiveTreatment in Subjects with Schizophrenia on Chronic Stable Atypical Antipsychotic Therapy","GB","Yes","No","No","ok","No","No","Yes","Yes","0","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.34505948424339294,0.33241787552833557,"2+",0.9995248317718506,0.0004751334199681878,"No",0.0018420341657474637,0.9981579184532166,"Yes",0.9822675585746765,0.017732487991452217,"No",0.1858939230442047,0.8141060471534729,"Yes",0.0002659033052623272,0.999734103679657,"Yes",0.9862494468688965,0.013750525191426277,"No",0.9945399165153503,0.0054600900039076805,"Yes"
