"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2011-005722-21","A Phase III Randomized Multicenter Double-Blind Double Dummy Parallel Group Comparative Study to Determine the Efficacy Safety and Tolerability of Ceftazidime-Avibactam (CAZ-AVI formerly CAZ104) Versus Doripenem Followed by Appropriate Oral Therapy in the Treatment of Complicated Urinary Tract Infections Including Acute Pyelonephritis With a Gram Negative Pathogen in Hospitalized Adults","BG","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.488732991791948e-06,2.4706298178799093e-05,0.9999668049688294,"2+",0.9994600697279876,0.0005399302720123963,"No",0.0006564420499025614,0.9993435579500974,"Yes",0.9997799912774797,0.00022000872252023025,"No",5.2475122466422164e-05,0.9999475248775336,"Yes",0.01621955241825912,0.9837804475817409,"Yes",0.9999290506542123,7.094934578767998e-05,"No",0.0003392503537708036,0.9996607496462292,"Yes"
"2011-005722-21","A Phase III Randomized Multicenter Double-Blind Double Dummy  Parallel Group Comparative Study to Determine the Efficacy Safety and  Tolerability of Ceftazidime-Avibactam (CAZ-AVI formerly CAZ104) Versus  Doripenem Followed by Appropriate Oral Therapy in the Treatment of  Complicated Urinary Tract Infections Including Acute Pyelonephritis With  a Gram Negative Pathogen in Hospitalized Adults.Studio comparativo di fase III randomizzato multicentrico in doppio cieco doppio mascheramento a gruppi paralleli progettato per determinare l'efficacia la sicurezza e la tollerabilita' di ceftazidima avibactam (CAZ-AVI gia' CAZ104) rispetto a doripenem seguito da appropriata terapia orale nel trattamento delle infezioni complicate delle vie urinarie tra cui pielonefrite acuta con agente patogeno gram-negativo in adulti ospedalizzati.","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",2.0907665314208134e-06,2.40237078848786e-05,0.9999738855255837,"2+",0.99898961555331,0.0010103844466900062,"No",0.0010492265570524184,0.9989507734429476,"Yes",0.9999358476910477,6.415230895234067e-05,"No",1.875172805576586e-05,0.9999812482719442,"Yes",0.024312571286296825,0.9756874287137032,"Yes",0.999977461735661,2.2538264338916763e-05,"No",3.791226142124682e-05,0.9999620877385788,"Yes"
"2011-005722-21","A Phase III Randomized Multicenter Double-Blind Double Dummy Parallel Group Comparative Study to Determine the Efficacy Safety and Tolerability of Ceftazidime-Avibactam (CAZ-AVI formerly CAZ104) Versus Doripenem Followed by Appropriate Oral Therapy in the Treatment of Complicated Urinary Tract Infections Including Acute Pyelonephritis With a Gram Negative Pathogen in Hospitalized AdultsRandomizované multicentrické dvojitě zaslepené dvojitě maskované komparativní klinické hodnocení fáze III s paralelními skupinami zjišťující účinnost bezpečnost a snášenlivost ceftazidimu-avibactamu (CAZ-AVI dříve CAZ104) oproti doripenemu následovaným vhodnou perorální léčbou v léčbě komplikovaných infekcí močového ústrojí včetně akutní pyelonefritidy s gramnegativním patogenem u hospitalizovaných dospělých","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",1.8358841230585103e-06,1.0960964973584786e-05,0.9999872031509034,"2+",0.9996992774814024,0.0003007225185975664,"No",0.0003327276285610692,0.9996672723714389,"Yes",0.9999655388899907,3.446111000921841e-05,"No",3.0841746341270238e-06,0.9999969158253659,"Yes",0.006753012274554493,0.9932469877254455,"Yes",0.9999835227004805,1.647729951944061e-05,"No",9.475970870476136e-05,0.9999052402912952,"Yes"
"2011-005722-21","A Phase III Randomized Multicenter Double-Blind Double Dummy Parallel Group Comparative Study to Determine the Efficacy Safety and Tolerability of Ceftazidime-Avibactam (CAZ-AVI formerly CAZ104) Versus Doripenem Followed by Appropriate Oral Therapy in the Treatment of Complicated Urinary Tract Infections Including Acute Pyelonephritis With a Gram Negative Pathogen in Hospitalized Adults","CZ","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.488732991791948e-06,2.4706298178799093e-05,0.9999668049688294,"2+",0.9994600697279876,0.0005399302720123963,"No",0.0006564420499025614,0.9993435579500974,"Yes",0.9997799912774797,0.00022000872252023025,"No",5.2475122466422164e-05,0.9999475248775336,"Yes",0.01621955241825912,0.9837804475817409,"Yes",0.9999290506542123,7.094934578767998e-05,"No",0.0003392503537708036,0.9996607496462292,"Yes"
"2011-005722-21","A Phase III Randomized Multicenter Double-Blind Double Dummy Parallel Group Comparative Study to Determine the Efficacy Safety and Tolerability of Ceftazidime-Avibactam (CAZ-AVI formerly CAZ104) Versus Doripenem Followed by Appropriate Oral Therapy in the Treatment of Complicated Urinary Tract Infections Including Acute Pyelonephritis With a Gram Negative Pathogen in Hospitalized Adults","GR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",8.488732991791948e-06,2.4706298178799093e-05,0.9999668049688294,"2+",0.9994600697279876,0.0005399302720123963,"No",0.0006564420499025614,0.9993435579500974,"Yes",0.9997799912774797,0.00022000872252023025,"No",5.2475122466422164e-05,0.9999475248775336,"Yes",0.01621955241825912,0.9837804475817409,"Yes",0.9999290506542123,7.094934578767998e-05,"No",0.0003392503537708036,0.9996607496462292,"Yes"
"2011-005722-21","A Phase III Randomized Multicenter Double-Blind Double Dummy  Parallel Group Comparative Study to Determine the Efficacy Safety and  Tolerability of Ceftazidime-Avibactam (CAZ-AVI formerly CAZ104) Versus  Doripenem Followed by Appropriate Oral Therapy in the Treatment of  Complicated Urinary Tract Infections Including Acute Pyelonephritis With  a Gram Negative Pathogen in Hospitalized Adults.Studio comparativo di fase III randomizzato multicentrico in doppio cieco doppio mascheramento a gruppi paralleli progettato per determinare l'efficacia la sicurezza e la tollerabilita' di ceftazidima avibactam (CAZ-AVI gia' CAZ104) rispetto a doripenem seguito da appropriata terapia orale nel trattamento delle infezioni complicate delle vie urinarie tra cui pielonefrite acuta con agente patogeno gram-negativo in adulti ospedalizzati.","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",2.0907665314208134e-06,2.40237078848786e-05,0.9999738855255837,"2+",0.99898961555331,0.0010103844466900062,"No",0.0010492265570524184,0.9989507734429476,"Yes",0.9999358476910477,6.415230895234067e-05,"No",1.875172805576586e-05,0.9999812482719442,"Yes",0.024312571286296825,0.9756874287137032,"Yes",0.999977461735661,2.2538264338916763e-05,"No",3.791226142124682e-05,0.9999620877385788,"Yes"
"2011-005722-21","A Phase III Randomized Multicenter Double-Blind Double Dummy  Parallel Group Comparative Study to Determine the Efficacy Safety and  Tolerability of Ceftazidime-Avibactam (CAZ-AVI formerly CAZ104) Versus  Doripenem Followed by Appropriate Oral Therapy in the Treatment of  Complicated Urinary Tract Infections Including Acute Pyelonephritis With  a Gram Negative Pathogen in Hospitalized Adults.Studio comparativo di fase III randomizzato multicentrico in doppio cieco doppio mascheramento a gruppi paralleli progettato per determinare l'efficacia la sicurezza e la tollerabilita' di ceftazidima avibactam (CAZ-AVI gia' CAZ104) rispetto a doripenem seguito da appropriata terapia orale nel trattamento delle infezioni complicate delle vie urinarie tra cui pielonefrite acuta con agente patogeno gram-negativo in adulti ospedalizzati.","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",2.0907665314208134e-06,2.40237078848786e-05,0.9999738855255837,"2+",0.99898961555331,0.0010103844466900062,"No",0.0010492265570524184,0.9989507734429476,"Yes",0.9999358476910477,6.415230895234067e-05,"No",1.875172805576586e-05,0.9999812482719442,"Yes",0.024312571286296825,0.9756874287137032,"Yes",0.999977461735661,2.2538264338916763e-05,"No",3.791226142124682e-05,0.9999620877385788,"Yes"
"2011-005722-21","A Phase III Randomized Multicenter Double-Blind Double Dummy  Parallel Group Comparative Study to Determine the Efficacy Safety and  Tolerability of Ceftazidime-Avibactam (CAZ-AVI formerly CAZ104) Versus  Doripenem Followed by Appropriate Oral Therapy in the Treatment of  Complicated Urinary Tract Infections Including Acute Pyelonephritis With  a Gram Negative Pathogen in Hospitalized Adults.Studio comparativo di fase III randomizzato multicentrico in doppio cieco doppio mascheramento a gruppi paralleli progettato per determinare l'efficacia la sicurezza e la tollerabilita' di ceftazidima avibactam (CAZ-AVI gia' CAZ104) rispetto a doripenem seguito da appropriata terapia orale nel trattamento delle infezioni complicate delle vie urinarie tra cui pielonefrite acuta con agente patogeno gram-negativo in adulti ospedalizzati.","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",2.0907665314208134e-06,2.40237078848786e-05,0.9999738855255837,"2+",0.99898961555331,0.0010103844466900062,"No",0.0010492265570524184,0.9989507734429476,"Yes",0.9999358476910477,6.415230895234067e-05,"No",1.875172805576586e-05,0.9999812482719442,"Yes",0.024312571286296825,0.9756874287137032,"Yes",0.999977461735661,2.2538264338916763e-05,"No",3.791226142124682e-05,0.9999620877385788,"Yes"
"2011-005975-17","A two-part randomized Phase II double-blind multicenter trial assessing the efficacy and safety of pertuzumab in combination with standard chemotherapy vs. placebo plus standard chemotherapy in women with recurrent platinum resistant epithelial ovarian cancer and low HER3 mRNA expressionESTUDIO DE FASE II MULTICÉNTRICO DOBLE CIEGO RANDOMIZADO EN DOS PARTES PARA EVALUAR LA EFICACIA Y LA SEGURIDAD DE PERTUZUMAB EN COMBINACIÓN CON QUIMIOTERAPIA ESTÁNDAR FRENTE A PLACEBO MÁS QUIMIOTERAPIA ESTÁNDAR EN MUJERES CON CÁNCER EPITELIAL DE OVARIO RECURRENTE RESISTENTE A PLATINO CON EXPRESIÓN BAJA DE HER3 EN ARNm","AT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",7.580872484975648e-07,0.00015773794206785707,0.9998415039706837,"2+",0.999024166006006,0.0009758339939940036,"No",0.002334981950603554,0.9976650180493964,"Yes",0.9999955272271401,4.472772859830396e-06,"No",0.0009399833765540988,0.9990600166234459,"Yes",0.06557149976926713,0.9344285002307329,"Yes",0.9999993667670677,6.332329323261928e-07,"No",0.0005991643273384195,0.9994008356726616,"Yes"
"2011-005975-17","A two-part randomized Phase III double-blind multicenter trial assessing the efficacy and safety of pertuzumab in combination with standard chemotherapy vs. placebo plus standard chemotherapy in women with recurrent platinum resistant epithelial ovarian cancer and low HER3 mRNA expression","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.0077078641536484e-05,0.00044407232574217726,0.9995358505956162,"2+",0.9912907392184522,0.008709260781547727,"No",0.01136782754629384,0.9886321724537062,"Yes",0.9998469653727462,0.00015303462725379488,"No",0.0007050011430131953,0.9992949988569868,"Yes",0.1464668664957356,0.8535331335042644,"Yes",0.9992576243318837,0.0007423756681163481,"No",0.0005682711937691209,0.9994317288062309,"Yes"
"2011-005975-17","A two-part randomized Phase II double-blind multicenter trial assessing the efficacy and safety of pertuzumab in combination with standard chemotherapy vs. placebo plus standard chemotherapy in women with recurrent platinum resistant epithelial ovarian cancer and low HER3 mRNA expressionESTUDIO DE FASE II MULTICÉNTRICO DOBLE CIEGO RANDOMIZADO EN DOS PARTES PARA EVALUAR LA EFICACIA Y LA SEGURIDAD DE PERTUZUMAB EN COMBINACIÓN CON QUIMIOTERAPIA ESTÁNDAR FRENTE A PLACEBO MÁS QUIMIOTERAPIA ESTÁNDAR EN MUJERES CON CÁNCER EPITELIAL DE OVARIO RECURRENTE RESISTENTE A PLATINO CON EXPRESIÓN BAJA DE HER3 EN ARNm","NL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",7.580872484975648e-07,0.00015773794206785707,0.9998415039706837,"2+",0.999024166006006,0.0009758339939940036,"No",0.002334981950603554,0.9976650180493964,"Yes",0.9999955272271401,4.472772859830396e-06,"No",0.0009399833765540988,0.9990600166234459,"Yes",0.06557149976926713,0.9344285002307329,"Yes",0.9999993667670677,6.332329323261928e-07,"No",0.0005991643273384195,0.9994008356726616,"Yes"
"2011-005975-17","A two-part randomized Phase III double-blind multicenter trial assessing the efficacy and safety of pertuzumab in combination with standard chemotherapy vs. placebo plus standard chemotherapy in women with recurrent platinum resistant epithelial ovarian cancer and low HER3 mRNA expression","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.0077078641536484e-05,0.00044407232574217726,0.9995358505956162,"2+",0.9912907392184522,0.008709260781547727,"No",0.01136782754629384,0.9886321724537062,"Yes",0.9998469653727462,0.00015303462725379488,"No",0.0007050011430131953,0.9992949988569868,"Yes",0.1464668664957356,0.8535331335042644,"Yes",0.9992576243318837,0.0007423756681163481,"No",0.0005682711937691209,0.9994317288062309,"Yes"
"2011-005975-17","A two-part randomized Phase II double-blind multicenter trial assessing the efficacy and safety of pertuzumab in combination with standard chemotherapy vs. placebo plus standard chemotherapy in women with recurrent platinum resistant epithelial ovarian cancer and low HER3 mRNA expressionESTUDIO DE FASE II MULTICÉNTRICO DOBLE CIEGO RANDOMIZADO EN DOS PARTES PARA EVALUAR LA EFICACIA Y LA SEGURIDAD DE PERTUZUMAB EN COMBINACIÓN CON QUIMIOTERAPIA ESTÁNDAR FRENTE A PLACEBO MÁS QUIMIOTERAPIA ESTÁNDAR EN MUJERES CON CÁNCER EPITELIAL DE OVARIO RECURRENTE RESISTENTE A PLATINO CON EXPRESIÓN BAJA DE HER3 EN ARNm","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",7.580872484975648e-07,0.00015773794206785707,0.9998415039706837,"2+",0.999024166006006,0.0009758339939940036,"No",0.002334981950603554,0.9976650180493964,"Yes",0.9999955272271401,4.472772859830396e-06,"No",0.0009399833765540988,0.9990600166234459,"Yes",0.06557149976926713,0.9344285002307329,"Yes",0.9999993667670677,6.332329323261928e-07,"No",0.0005991643273384195,0.9994008356726616,"Yes"
"2011-005975-17","A two-part randomized Phase III double-blind multicenter trial assessing the efficacy and safety of pertuzumab in combination with standard chemotherapy vs. placebo plus standard chemotherapy in women with recurrent platinum resistant epithelial ovarian cancer and low HER3 mRNA expression","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.0077078641536484e-05,0.00044407232574217726,0.9995358505956162,"2+",0.9912907392184522,0.008709260781547727,"No",0.01136782754629384,0.9886321724537062,"Yes",0.9998469653727462,0.00015303462725379488,"No",0.0007050011430131953,0.9992949988569868,"Yes",0.1464668664957356,0.8535331335042644,"Yes",0.9992576243318837,0.0007423756681163481,"No",0.0005682711937691209,0.9994317288062309,"Yes"
"2011-005975-17","A two-part randomized Phase III double-blind multicenter trial assessing the efficacy and safety of pertuzumab in combination with standard chemotherapy vs. placebo plus standard chemotherapy in women with recurrent platinum resistant epithelial ovarian cancer and low HER3 mRNA expression","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.0077078641536484e-05,0.00044407232574217726,0.9995358505956162,"2+",0.9912907392184522,0.008709260781547727,"No",0.01136782754629384,0.9886321724537062,"Yes",0.9998469653727462,0.00015303462725379488,"No",0.0007050011430131953,0.9992949988569868,"Yes",0.1464668664957356,0.8535331335042644,"Yes",0.9992576243318837,0.0007423756681163481,"No",0.0005682711937691209,0.9994317288062309,"Yes"
"2011-005975-17","A two-part randomized Phase III double-blind multicenter trial assessing the efficacy and safety of pertuzumab in combination with standard chemotherapy vs. placebo plus standard chemotherapy in women with recurrent platinum resistant epithelial ovarian cancer and low HER3 mRNA expression","DK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.0077078641536484e-05,0.00044407232574217726,0.9995358505956162,"2+",0.9912907392184522,0.008709260781547727,"No",0.01136782754629384,0.9886321724537062,"Yes",0.9998469653727462,0.00015303462725379488,"No",0.0007050011430131953,0.9992949988569868,"Yes",0.1464668664957356,0.8535331335042644,"Yes",0.9992576243318837,0.0007423756681163481,"No",0.0005682711937691209,0.9994317288062309,"Yes"
"2011-005991-40","A 6 Week Randomized Multicenter Double-blind Double-dummy Study to Evaluate the Dose Response of Valsartan on Blood Pressure Reduction in Children 1-5 Years Old With Hypertension With or Without Chronic Kidney Disease Followed by a 20 Week OpenlabelTitration PhaseEstudio de 6 semanas aleatorizado multicéntrico doble ciego y con doble simulación para evaluar la respuesta a la dosis de valsartán en términos de reducción de la presión arterial en niños de 1 a 5 años con hipertensión con o sin enfermedad renal crónica seguido de una fase abierta de ajuste de la dosis de 20 semanas.","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.7477402522421244e-07,0.0008512083040134163,0.9991486169219613,"2+",0.9999346339373212,6.536606267882891e-05,"No",7.674379133182363e-06,0.9999923256208668,"Yes",0.9999996604390357,3.395609643577799e-07,"No",0.0007033807093550504,0.999296619290645,"Yes",0.08794859500000074,0.9120514049999993,"Yes",0.9532081629315473,0.04679183706845265,"No",0.00013887322027650306,0.9998611267797235,"Yes"
