"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2013-001322-26","A randomized open-label three-arm multi-center Phase II clinical trial evaluating effect of addition of DCVAC/OvCa to first line standard chemotherapy (carboplatin and paclitaxel) in women with newly diagnosed epithelial ovarian carcinoma","DE","No","No","Yes","ok","Yes","No","No","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.714731097457224e-55,0.0006817499506696041,0.9993182500493295,"2+",4.135213496592025e-09,0.9999999958647835,"Yes",0.9999999928007243,7.1992707652932294e-09,"No",1.0,6.5050233675536496e-15,"No",0.010561384290001972,0.9894386157099868,"Yes",0.8760029534349046,0.12399704656509007,"Yes",0.9999999999996306,3.6992467305372503e-13,"No",0.002486595302878927,0.9975134046971211,"Yes"
"2013-001322-26","A randomized open-label three-arm multi-center Phase II clinical trial evaluating effect of addition of DCVAC/OvCa to first line standard chemotherapy (carboplatin and paclitaxel) in women with newly diagnosed epithelial ovarian carcinoma","PL","No","No","Yes","ok","Yes","No","No","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.714731097457224e-55,0.0006817499506696041,0.9993182500493295,"2+",4.135213496592025e-09,0.9999999958647835,"Yes",0.9999999928007243,7.1992707652932294e-09,"No",1.0,6.5050233675536496e-15,"No",0.010561384290001972,0.9894386157099868,"Yes",0.8760029534349046,0.12399704656509007,"Yes",0.9999999999996306,3.6992467305372503e-13,"No",0.002486595302878927,0.9975134046971211,"Yes"
"2013-001323-38","A randomized open-label parallel group multi-center Phase II clinicaltrial evaluating effect of addition of DCVAC/OvCa to standardchemotherapy (carboplatin and gemcitabine) in women with relapsedplatinum sensitive epithelial ovarian carcinomaRandomizované nezaslepené multicentrické klinické hodnocení fáze II s paralelními skupinami vyhodnocující účinek přídavku DCVAC/OvCa ke standardní chemoterapii (karboplatina a gemcitabin) u žen s recidivujícím epiteliálním ovariálním karcinomem citlivým na platinu","PL","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.722482331370521e-79,5.322003657920804e-17,1.0,"2+",2.0515481817697004e-16,1.0,"Yes",1.0,2.121475914401441e-15,"No",1.0,1.1803444795971832e-43,"No",1.6384310487925114e-18,1.0,"Yes",3.071854151058177e-06,0.9999969281458336,"Yes",1.0,2.9090534776437424e-37,"No",7.328055706068881e-14,0.9999999999999432,"Yes"
"2013-001323-38","A randomized open-label parallel group multi-center Phase II clinicaltrial evaluating effect of addition of DCVAC/OvCa to standardchemotherapy (carboplatin and gemcitabine) in women with relapsedplatinum sensitive epithelial ovarian carcinoma","CZ","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.5936349241252936e-42,1.7277782341542693e-06,0.9999982722217601,"2+",8.505607929852841e-08,0.999999914943917,"Yes",0.9999998651015949,1.348984024500706e-07,"No",1.0,6.349722650507608e-16,"No",9.237303318554155e-06,0.9999907626966863,"Yes",0.005420894988992135,0.9945791050110137,"Yes",1.0,7.462117262943632e-15,"No",4.842372311545274e-06,0.9999951576276804,"Yes"
"2013-001323-38","A randomized open-label parallel group multi-center Phase II clinicaltrial evaluating effect of addition of DCVAC/OvCa to standardchemotherapy (carboplatin and gemcitabine) in women with relapsedplatinum sensitive epithelial ovarian carcinoma","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.5936349241252936e-42,1.7277782341542693e-06,0.9999982722217601,"2+",8.505607929852841e-08,0.999999914943917,"Yes",0.9999998651015949,1.348984024500706e-07,"No",1.0,6.349722650507608e-16,"No",9.237303318554155e-06,0.9999907626966863,"Yes",0.005420894988992135,0.9945791050110137,"Yes",1.0,7.462117262943632e-15,"No",4.842372311545274e-06,0.9999951576276804,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","BE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","PT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","ES","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","BG","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","GB","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","IT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","SK","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","CZ","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","HU","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001497-16","A Phase 3 Randomized Open-Label Active-Controlled Study to Evaluate the Efficacy and Safety of Roxadustat in the Maintenance Treatment of Anemia in End Stage Renal Disease Subjects on Stable Dialysis ","HR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.9492277286289745e-34,7.458834067095201e-07,0.9999992541165963,"2+",0.170260631462465,0.8297393685375272,"Yes",0.8061620738832452,0.19383792611674946,"No",0.9999999975730135,2.4269923222832287e-09,"No",1.6125022079454286e-06,0.9999983874978041,"Yes",0.00016344270788322735,0.9998365572921104,"No",0.9999902415146744,9.758485325451131e-06,"No",9.598192271577465e-05,0.9999040180772711,"Yes"
"2013-001790-25","An Open-Label Single-Arm Study of the Safety Efficacy and Pharmacokinetic Behavior of Leuprolide Mesylate for Injectable Suspension (LMIS 50 mg) in Subjects with Advanced Prostate CarcinomaOtvorená jednoramenná štúdia bezpečnosti účinnosti a farmakokinetického správania leuprolid mesylátu pre injekčnú suspenziu (LMIS 50 mg) u subjektov s pokročilým karcinómom prostaty","DE","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","No","1","No",3.436707151846404e-54,1.0,3.1117159171270034e-18,"1",2.897526782562769e-14,0.9999999999999432,"Yes",1.0,2.0547544722877176e-14,"No",1.0,1.2381096838719948e-25,"No",1.0,9.733098335046365e-18,"No",0.9999999999998864,1.1781049325662197e-13,"No",0.9999999999997727,2.0066842342407423e-13,"No",1.0,5.617487384602351e-17,"No"
"2013-001790-25","An Open-Label Single-Arm Study of the Safety Efficacy and Pharmacokinetic Behavior of Leuprolide Mesylate for Injectable Suspension (LMIS 50 mg) in Subjects with Advanced Prostate Carcinoma","AT","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","No","1","No",4.215672391158593e-26,0.9999997520460818,2.4795391159150544e-07,"1",1.5813401928832736e-06,0.9999984186597997,"Yes",0.9999996541843957,3.4581560628592053e-07,"No",0.9999999990415916,9.583958354121124e-10,"No",0.9999996113216315,3.8867836091466524e-07,"No",0.9996396431634009,0.00036035683659410545,"No",0.9996207874216462,0.00037921257836716105,"No",0.9999986270875684,1.372912434584133e-06,"No"
"2013-001790-25","An Open-Label Single-Arm Study of the Safety Efficacy and Pharmacokinetic Behavior of Leuprolide Mesylate for Injectable Suspension (LMIS 50 mg) in Subjects with Advanced Prostate CarcinomaOtvorená jednoramenná štúdia bezpečnosti účinnosti a farmakokinetického správania leuprolid mesylátu pre injekčnú suspenziu (LMIS 50 mg) u subjektov s pokročilým karcinómom prostaty","PL","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","No","1","No",3.436707151846404e-54,1.0,3.1117159171270034e-18,"1",2.897526782562769e-14,0.9999999999999432,"Yes",1.0,2.0547544722877176e-14,"No",1.0,1.2381096838719948e-25,"No",1.0,9.733098335046365e-18,"No",0.9999999999998864,1.1781049325662197e-13,"No",0.9999999999997727,2.0066842342407423e-13,"No",1.0,5.617487384602351e-17,"No"
"2013-001790-25","An Open-Label Single-Arm Study of the Safety Efficacy and Pharmacokinetic Behavior of Leuprolide Mesylate for Injectable Suspension (LMIS 50 mg) in Subjects with Advanced Prostate CarcinomaOtvorená jednoramenná štúdia bezpečnosti účinnosti a farmakokinetického správania leuprolid mesylátu pre injekčnú suspenziu (LMIS 50 mg) u subjektov s pokročilým karcinómom prostaty","LT","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","No","1","No",3.436707151846404e-54,1.0,3.1117159171270034e-18,"1",2.897526782562769e-14,0.9999999999999432,"Yes",1.0,2.0547544722877176e-14,"No",1.0,1.2381096838719948e-25,"No",1.0,9.733098335046365e-18,"No",0.9999999999998864,1.1781049325662197e-13,"No",0.9999999999997727,2.0066842342407423e-13,"No",1.0,5.617487384602351e-17,"No"
"2013-001790-25","An Open-Label Single-Arm Study of the Safety Efficacy and Pharmacokinetic Behavior of Leuprolide Mesylate for Injectable Suspension (LMIS 50 mg) in Subjects with Advanced Prostate CarcinomaOtvorená jednoramenná štúdia bezpečnosti účinnosti a farmakokinetického správania leuprolid mesylátu pre injekčnú suspenziu (LMIS 50 mg) u subjektov s pokročilým karcinómom prostaty","SK","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","No","1","No",3.436707151846404e-54,1.0,3.1117159171270034e-18,"1",2.897526782562769e-14,0.9999999999999432,"Yes",1.0,2.0547544722877176e-14,"No",1.0,1.2381096838719948e-25,"No",1.0,9.733098335046365e-18,"No",0.9999999999998864,1.1781049325662197e-13,"No",0.9999999999997727,2.0066842342407423e-13,"No",1.0,5.617487384602351e-17,"No"
"2013-001790-25","An Open-Label Single-Arm Study of the Safety Efficacy and Pharmacokinetic Behavior of Leuprolide Mesylate for Injectable Suspension (LMIS 50 mg) in Subjects with Advanced Prostate CarcinomaOtvorená jednoramenná štúdia bezpečnosti účinnosti a farmakokinetického správania leuprolid mesylátu pre injekčnú suspenziu (LMIS 50 mg) u subjektov s pokročilým karcinómom prostaty","CZ","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","No","1","No",3.436707151846404e-54,1.0,3.1117159171270034e-18,"1",2.897526782562769e-14,0.9999999999999432,"Yes",1.0,2.0547544722877176e-14,"No",1.0,1.2381096838719948e-25,"No",1.0,9.733098335046365e-18,"No",0.9999999999998864,1.1781049325662197e-13,"No",0.9999999999997727,2.0066842342407423e-13,"No",1.0,5.617487384602351e-17,"No"
"2013-001903-36","A PHASE 2 MULTICENTER OPEN-LABEL STUDY TO DETERMINE THE EFFICACY AND SAFETY OF POMALIDOMIDE (CC-4047) IN COMBINATION WITH LOW-DOSE DEXAMETHASONE IN SUBJECTS WITH RELAPSED OR REFRACTORY MULTIPLE MYELOMA AND MODERATE OR SEVERE RENAL IMPAIRMENT INCLUDING SUBJECTS UNDERGOING HEMODIALYSIS","FR","No","No","Yes","","No","No","Yes","No","2+","","","Yes","No","No","No","No","No","1","No",6.245511847686882e-46,0.051374763100936735,0.9486252368990747,"-1",1.8890496362657791e-06,0.999998110950366,"Information not present in EudraCT",0.9999972576375258,2.742362484625348e-06,"Information not present in EudraCT",1.0,3.0078459901755346e-16,"Information not present in EudraCT",0.9794907056461873,0.02050929435381606,"No",0.32155716376129206,0.678442836238718,"",0.9999999933753828,6.624626646841305e-09,"",0.9924169033686894,0.007583096631320701,""
