"celery","code","eggs","gluten","ingredients","lupin","milk","mustard","new_lang","nuts","peanut","sesame","source","soy","nuts_gs","milk_gs","gluten_gs","soy_gs","peanut_gs","eggs_gs","nuts_proba0","nuts_proba1","nuts_orig","milk_proba0","milk_proba1","milk_orig","gluten_proba0","gluten_proba1","gluten_orig","soy_proba0","soy_proba1","soy_orig","peanut_proba0","peanut_proba1","peanut_orig","eggs_proba0","eggs_proba1","eggs_orig"
0.0,4104420136564.0,0,2,"Duits: Hafervollkornflocken 66%; Rosinen geölt 10% (Rosinen 99;5%; Sonnenblumenöl); Reis gepufft; Aprikosen getrocknet 5%; Datteln getrocknet 5%; Pflaumen getrocknet 3;5%; Äpfel getrocknet 2;5%; Reismehl ;Ceylon-Zimt Allergenen: Gluten Sporen: Melk; Noten; Sesamzaad; Soja",0.0,1,0.0,"german: the sea grains 66%; raisins oiled 10% (raisins 99;5%; sunflower oil); reis fluffy; apricots dried 5%; dates dried 5%; plum dried 3;5%; apples dried 2;5%; rice flour ;Ceylon-Zimt allergen: gluten traces: milk; nuts; sesame seed; soy bean",1,0,1.0,"alnatura",1,1.0,1.0,2.0,1.0,0.0,0.0,0.002719681477174163,0.995752215385437,0.0,0.00040361503488384187,0.9989973902702332,1.0,0.0005711076664738357,0.0006211275467649102,2.0,0.0018230973510071635,0.9976330995559692,1.0,0.9993786811828613,0.0002831927558872849,0.0,0.9996422529220581,0.00016419219900853932,0.0
0.0,4104420136564.0,0,2,"HAFERVOLLKORNFLOCKEN* 66%; Rosinen* geölt 10% (Rosinen* 99;5%; Sonnenblumenöl*); Reis* gepufft; Aprikosen* getrocknet 5%; Datteln* getrocknet 5%; Pflaumen* getrocknet 3;5%; Äpfel* getrocknet 2;5%; Reismehl*; Ceylon-Zimt* *aus biologischer Landwirtschaft. Kann Spuren von Soja; Milch; Mandel; Nüssen und Sesam enthalten.",0.0,1,0.0,"the sea grains* 66%; raisins* oiled 10% (raisins* 99;5%; sunflower oil*); reis* fluffy; apricots* dried 5%; dates* dried 5%; plum* dried 3;5%; apples* dried 2;5%; rice flour*; Ceylon-Zimt* *out of biological agriculture. can traces von soy bean; milk; mandel; nuts and sesame contain.",1,0,1.0,"migipedia",1,1.0,1.0,2.0,1.0,0.0,0.0,0.004766962956637144,0.9937384128570557,1.0,0.00041399846668355167,0.9989821314811707,1.0,0.0010415477445349097,0.0004595565842464566,0.0,0.0022515461314469576,0.9970355033874512,1.0,0.9993769526481628,0.0003111290861852467,0.0,0.9996447563171387,0.00017085447325371206,0.0
0.0,4104420136564.0,0,2,"Duits: Hafervollkornflocken 66%; Rosinen geölt 10% (Rosinen 99;5%; Sonnenblumenöl); Reis gepufft; Aprikosen getrocknet 5%; Datteln getrocknet 5%; Pflaumen getrocknet 3;5%; Äpfel getrocknet 2;5%; Reismehl ;Ceylon-Zimt Allergenen: Gluten Sporen: Melk; Noten; Sesamzaad; Soja",0.0,1,0.0,"german: the sea grains 66%; raisins oiled 10% (raisins 99;5%; sunflower oil); reis fluffy; apricots dried 5%; dates dried 5%; plum dried 3;5%; apples dried 2;5%; rice flour ;Ceylon-Zimt allergen: gluten traces: milk; nuts; sesame seed; soy bean",1,0,1.0,"open_food_facts",1,1.0,1.0,2.0,1.0,0.0,0.0,0.002719681477174163,0.995752215385437,1.0,0.00040361503488384187,0.9989973902702332,1.0,0.0005711076664738357,0.0006211275467649102,2.0,0.0018230973510071635,0.9976330995559692,1.0,0.9993786811828613,0.0002831927558872849,0.0,0.9996422529220581,0.00016419219900853932,0.0
0.0,4104420136564.0,0,2,"66% volkoren havervlokken|10% rozijnen (geolied met zonnebloemolie)|gepofte rijst|5% abrikozen gedroogd|5% gedroogde dadels|3;5% gedroogde pruimen|2;5% gedroogde appels|rijstmeel|Ceylon kaneel",0.0,0,0.0,"66% whole grain oat flakes|10% rozijnen (geolied met sunflower oil)|gepofte rice|5% abrikozen gedroogd|5% gedroogde dadels|3;5% gedroogde pruimen|2;5% gedroogde appels|rice flour|ceylon kaneel",0,0,1.0,"piccantino",0,1.0,1.0,2.0,1.0,0.0,0.0,0.9807208776473999,0.01823391392827034,1.0,0.9187303185462952,0.0801788717508316,1.0,0.013805038295686245,0.0005680844187736511,0.0,0.5712593793869019,0.42281389236450195,1.0,0.9991839528083801,0.0005446617142297328,0.0,0.9996033310890198,0.00019360116857569665,0.0
0.0,4104420137547.0,0,0,"Duits: fettarme Milch*; Magermilch - konzentrat* *aus biodynamischem Landbau Allergenen: Melk",0.0,2,0.0,"german: low -fat milk*; skimmed milk - concentrate* *out of biodynamic agriculture allergen: milk",0,0,0.0,"alnatura",0,0.0,2.0,0.0,0.0,0.0,0.0,0.99762362241745,0.0014814370078966022,0.0,0.000656615593470633,0.0004573710903059691,2.0,0.9988908171653748,0.0005715066799893975,0.0,0.998891294002533,0.00045198906445875764,0.0,0.999403715133667,0.0002742091310210526,0.0,0.9996248483657837,0.00016720905841793865,0.0
0.0,4104420137547.0,0,0,"Duits: fettarme Milch*; Magermilch - konzentrat* *aus biodynamischem Landbau Allergenen: Melk",0.0,2,0.0,"german: low -fat milk*; skimmed milk - concentrate* *out of biodynamic agriculture allergen: milk",0,0,0.0,"open_food_facts",0,0.0,2.0,0.0,0.0,0.0,0.0,0.99762362241745,0.0014814370078966022,0.0,0.000656615593470633,0.0004573710903059691,2.0,0.9988908171653748,0.0005715066799893975,0.0,0.998891294002533,0.00045198906445875764,0.0,0.999403715133667,0.0002742091310210526,0.0,0.9996248483657837,0.00016720905841793865,0.0
1.0,4104420137905.0,0,2,"Duits: Dinkelvollkornflocken; Hafervollkornflocken; Dinkelflakes 7 %; Dinkelschmelzflocken 5 %; (Dinkelvollkornmehl; Reismehl; Thiamin (Vitamin B1); Mandeln geröstet und gemahlen 4 % Allergenen: Gluten Sporen: Selderij; Melk; Sesamzaad; Soja; de:nusse",0.0,1,0.0,"german: wholemeal spelled flakes; the sea grains; digoi 7 %; spelled melting flakes 5 %; (spelled flour; rice flour; thiamin (vitamin b1); almond roasted and ground 4 % allergen: gluten traces: celery; milk; sesame seed; soy bean; of:cuddly",0,0,1.0,"alnatura",1,2.0,1.0,2.0,1.0,0.0,0.0,0.6477446556091309,0.35041236877441406,1.0,0.00028811534866690636,0.9976325035095215,1.0,0.0005062315030954778,0.0009634413290768862,2.0,0.0025228250306099653,0.9967339038848877,1.0,0.9993473887443542,0.00036411292967386544,0.0,0.9995983242988586,0.00023272160615306348,0.0
1.0,4104420137905.0,0,2,"Duits: Dinkelvollkornflocken; Hafervollkornflocken; Dinkelflakes 7 %; Dinkelschmelzflocken 5 %; (Dinkelvollkornmehl; Reismehl; Thiamin (Vitamin B1); Mandeln geröstet und gemahlen 4 % Allergenen: Gluten Sporen: Selderij; Melk; Sesamzaad; Soja; de:nusse",0.0,1,0.0,"german: wholemeal spelled flakes; the sea grains; digoi 7 %; spelled melting flakes 5 %; (spelled flour; rice flour; thiamin (vitamin b1); almond roasted and ground 4 % allergen: gluten traces: celery; milk; sesame seed; soy bean; of:cuddly",0,0,1.0,"open_food_facts",1,2.0,1.0,2.0,1.0,0.0,0.0,0.6477446556091309,0.35041236877441406,1.0,0.00028811534866690636,0.9976325035095215,1.0,0.0005062315030954778,0.0009634413290768862,0.0,0.0025228250306099653,0.9967339038848877,1.0,0.9993473887443542,0.00036411292967386544,0.0,0.9995983242988586,0.00023272160615306348,0.0
1.0,4104420137905.0,0,2,"44% volkoren speltvlokken|44% volkoren havervlokken|7% speltvlokken|5% speltvlokken|speltmeel|vitamine B1 (thiamine)",1.0,1,0.0,"44% whole grain speltvlokken|44% whole grain oat flakes|7% speltvlokken|5% speltvlokken|spelled flour|vitamins b1 (thiamine)",1,0,1.0,"piccantino",1,2.0,1.0,2.0,1.0,0.0,0.0,0.005101583432406187,0.9935640692710876,1.0,0.04107698053121567,0.9583192467689514,1.0,0.0007829557871446013,0.0011111757485195994,2.0,0.03508642315864563,0.9602704644203186,1.0,0.9987842440605164,0.0005181172164157033,1.0,0.9995218515396118,0.0002766951802186668,0.0
0.0,4104420138681.0,0,2,"Frans: @ Semoule de blé complet* ; thiamine (vita - mine Bi)l * de lagriculture biodynamique selon la loi Provenance du blé: Allemagne Allergenen: Gluten",0.0,0,0.0,"frans: @ semolina of wheat completely* ; thiamine (vita - mine bi)l * of lagriculture biodynamic according to the loi provenance of wheat: germany allergen: gluten",0,0,0.0,"alnatura",0,0.0,0.0,2.0,0.0,0.0,0.0,0.997593343257904,0.0012487141648307443,0.0,0.9986937642097473,0.0004802269977517426,0.0,0.0012461758451536298,0.09083462506532669,2.0,0.9987456798553467,0.0006071049137972295,0.0,0.9992092847824097,0.0003299553063698113,0.0,0.9995869994163513,0.00018518601427786052,0.0
0.0,4104420138681.0,0,0,"WEIZENGRIEß*; WEIZENVOLLKORNMEHL*; Thiamin (Vitamin B1) *aus Demeter Bio-Landbau.",0.0,0,0.0,"wheat semolina*; full grain flour*; thiamin (vitamin b1) *out of demeter Bio-Landbau.",0,0,0.0,"migipedia",0,0.0,0.0,2.0,0.0,0.0,0.0,0.997421383857727,0.0017733464483171701,0.0,0.9985489249229431,0.0005198330618441105,0.0,0.5592120885848999,0.0021326218266040087,2.0,0.9988609552383423,0.0006148344837129116,0.0,0.999347984790802,0.0002842793765012175,0.0,0.9996066689491272,0.00017442544049117714,0.0
0.0,4104420138681.0,0,2,"Frans: @ Semoule de blé complet* ; thiamine (vita - mine Bi)l * de lagriculture biodynamique selon la loi Provenance du blé: Allemagne Allergenen: Gluten",0.0,0,0.0,"frans: @ semolina of wheat completely* ; thiamine (vita - mine bi)l * of lagriculture biodynamic according to the loi provenance of wheat: germany allergen: gluten",0,0,0.0,"open_food_facts",0,0.0,0.0,2.0,0.0,0.0,0.0,0.997593343257904,0.0012487141648307443,0.0,0.9986937642097473,0.0004802269977517426,0.0,0.0012461758451536298,0.09083462506532669,0.0,0.9987456798553467,0.0006071049137972295,0.0,0.9992092847824097,0.0003299553063698113,0.0,0.9995869994163513,0.00018518601427786052,0.0
0.0,4104420138681.0,0,0,"tarwegries|volkoren meel|vitamine B1 (thiamine)",0.0,0,0.0,"wheat semolina|whole grain meel|vitamins b1 (thiamine)",0,0,0.0,"piccantino",0,0.0,0.0,2.0,0.0,0.0,0.0,0.973070502281189,0.025983020663261414,0.0,0.9971057772636414,0.0018828819738700986,0.0,0.9977760910987854,0.0004038862534798682,2.0,0.9746930599212646,0.023785367608070374,0.0,0.9992293119430542,0.00027735542971640825,0.0,0.9996005892753601,0.0001962346286745742,0.0
1.0,4104420140660.0,0,0,"ROGGEN* *aus Demeter Bio-LandbauKann Spuren von Soja; Milch; Mandel; Nüssen; Sellerie und Sesam enthalten.",0.0,1,0.0,"rye* *out of demeter Bio-LandbauKann traces von soy bean; milk; mandel; nuts; celery and sesame contain.",1,0,1.0,"migipedia",1,1.0,1.0,2.0,1.0,0.0,0.0,0.0032293640542775393,0.9954763054847717,1.0,0.0007946853875182569,0.9975391626358032,1.0,0.9988517761230469,0.0003733786870725453,2.0,0.012696320191025734,0.9824616312980652,1.0,0.9993614554405212,0.0003209820715710521,0.0,0.9996312856674194,0.00016967541887424886,0.0
0.0,4104420140660.0,0,0,"rogge",0.0,0,0.0,"rye",0,0,0.0,"piccantino",0,1.0,1.0,2.0,1.0,0.0,0.0,0.9956241250038147,0.0035269467625766993,0.0,0.9910576343536377,0.005642428994178772,0.0,0.9976035952568054,0.0007067901315167546,2.0,0.9977978467941284,0.0014888901496306062,0.0,0.9974341988563538,0.0009253927273675799,0.0,0.9995250701904297,0.00023192845401354134,0.0
0.0,4104420142640.0,0,0,"Duits: Kichererbsen 48%; Wasser; Sonnenblumenöl; Tomaten 10%; Sesam; Tomaten getrocknet 2%; Maisstärke; Salz; Zitronensaft aus Zitronensaftkonzentrat; Rübenzucker; Zwiebeln; Gewürze; Verdickungsmittel: Johannisbrotkernmehl; Knoblauch Allergenen: Sesamzaad",0.0,0,0.0,"german: chickpeas 48%; water; sunflower oil; tomatoes 10%; sesame; tomatoes dried 2%; corn starch; salt; lemon juice out of lemon juice concentrate; beet sugar; onion; spices; thickener: carob bean gum; garlic allergen: sesame seed",0,0,2.0,"alnatura",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973945617675781,0.0019020292675122619,0.0,0.9986984729766846,0.0004455437301658094,0.0,0.9989606142044067,0.0003778312529902905,0.0,0.9989326596260071,0.00042417863733135164,0.0,0.9993719458580017,0.0002864923735614866,0.0,0.9996448755264282,0.00016669304750394076,0.0
0.0,4104420142640.0,0,0,"Duits: Kichererbsen 48%; Wasser; Sonnenblumenöl; Tomaten 10%; Sesam; Tomaten getrocknet 2%; Maisstärke; Salz; Zitronensaft aus Zitronensaftkonzentrat; Rübenzucker; Zwiebeln; Gewürze; Verdickungsmittel: Johannisbrotkernmehl; Knoblauch Allergenen: Sesamzaad",0.0,0,0.0,"german: chickpeas 48%; water; sunflower oil; tomatoes 10%; sesame; tomatoes dried 2%; corn starch; salt; lemon juice out of lemon juice concentrate; beet sugar; onion; spices; thickener: carob bean gum; garlic allergen: sesame seed",0,0,2.0,"open_food_facts",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973945617675781,0.0019020292675122619,0.0,0.9986984729766846,0.0004455437301658094,0.0,0.9989606142044067,0.0003778312529902905,0.0,0.9989326596260071,0.00042417863733135164,0.0,0.9993719458580017,0.0002864923735614866,0.0,0.9996448755264282,0.00016669304750394076,0.0
0.0,4104420142787.0,0,1,"Duits: Rohrzucker aus biologischer Landwirtschaft Sporen: Gluten; Noten; Pinda; Sesamzaad; Soja",0.0,0,0.0,"german: cane out of biological agriculture traces: gluten; nuts; peanut; sesame seed; soy bean",1,0,2.0,"alnatura",1,1.0,0.0,1.0,1.0,1.0,0.0,0.001744709676131606,0.9968517422676086,2.0,0.9986523985862732,0.0005377736524678767,0.0,0.0012647027615457773,0.9983892440795898,2.0,0.002755250781774521,0.9965092539787292,2.0,0.9988419413566589,0.0003495840646792203,2.0,0.9996335506439209,0.00017889065202325583,0.0
0.0,4104420142787.0,0,1,"Duits: Rohrzucker aus biologischer Landwirtschaft Sporen: Gluten; Noten; Pinda; Sesamzaad; Soja",0.0,0,0.0,"german: cane out of biological agriculture traces: gluten; nuts; peanut; sesame seed; soy bean",1,0,1.0,"open_food_facts",1,1.0,0.0,1.0,1.0,1.0,0.0,0.001744709676131606,0.9968517422676086,1.0,0.9986523985862732,0.0005377736524678767,0.0,0.0012647027615457773,0.9983892440795898,1.0,0.002755250781774521,0.9965092539787292,1.0,0.9988419413566589,0.0003495840646792203,1.0,0.9996335506439209,0.00017889065202325583,0.0
0.0,4104420142787.0,0,0,"100% ruwe rietsuiker",0.0,0,0.0,"100% rough cane sugar",0,0,1.0,"piccantino",0,1.0,0.0,1.0,1.0,1.0,0.0,0.9962530136108398,0.0028975338209420443,1.0,0.9505714774131775,0.03269534185528755,0.0,0.9986141920089722,0.00048417627112939954,1.0,0.9987063407897949,0.0005902927368879318,1.0,0.996180534362793,0.0020696057472378016,1.0,0.9995176792144775,0.0002517517132218927,0.0
0.0,4104420144149.0,0,1,"Duits: Zartbitterschokolade 52% (Kakaomasse; Rohrohrzucker; Kakaobutter; Kakaopulver stark entölt); Amaranth; gepufft 26%; Honig 22% Sporen: Gluten; Melk; Noten; Sesamzaad; Soja",0.0,2,0.0,"german: daring chocolate 52% (cocoa; pipe sugar; cocoa butter; cocoa powder stark entered); amaranth; fluffy 26%; honig 22% traces: gluten; milk; nuts; sesame seed; soy bean",2,0,2.0,"alnatura",1,1.0,1.0,1.0,1.0,0.0,0.0,0.0013074472080916166,0.0015521907480433583,2.0,0.00034528947435319424,0.0014478779630735517,2.0,0.0007724191527813673,0.9988962411880493,2.0,0.0015843247529119253,0.9979608058929443,2.0,0.9992507100105286,0.00047213054494932294,0.0,0.9996318817138672,0.00016429902461823076,0.0
0.0,4104420144149.0,0,1,"Zartbitterschokolade* 52 % (Kakaomasse*; Rohrohrzucker*; Kakaobutter*; stark entöltes Kakaopulver*); Amaranth* gepufft 26 %; Honig* 22 % *aus biologischer Landwirtschaft. Kann Spuren von Gluten; Soja; Milch; Mandel; Haselnuss; Walnuss; Cashewnuss; Paranuss und Sesam enthalten.",0.0,2,0.0,"daring chocolate* 52 % (cocoa*; pipe sugar*; cocoa butter*; stark entöltes cocoa powder*); amaranth* fluffy 26 %; honig* 22 % *out of biological agriculture. can traces von gluten; soy bean; milk; mandel; Haselnuss; walnut; cashew; paranus and sesame contain.",1,0,1.0,"migipedia",1,1.0,1.0,1.0,1.0,0.0,0.0,0.002102350816130638,0.8716462850570679,1.0,0.0005967876059003174,0.000674150069244206,1.0,0.000546669471077621,0.9990739822387695,1.0,0.001546141691505909,0.9979087114334106,1.0,0.9987325072288513,0.0008714759605936706,0.0,0.9996299743652344,0.00016874732682481408,0.0
0.0,4104420144149.0,0,1,"Duits: Zartbitterschokolade 52% (Kakaomasse; Rohrohrzucker; Kakaobutter; Kakaopulver stark entölt); Amaranth; gepufft 26%; Honig 22% Sporen: Gluten; Melk; Noten; Sesamzaad; Soja",0.0,2,0.0,"german: daring chocolate 52% (cocoa; pipe sugar; cocoa butter; cocoa powder stark entered); amaranth; fluffy 26%; honig 22% traces: gluten; milk; nuts; sesame seed; soy bean",2,0,1.0,"open_food_facts",1,1.0,1.0,1.0,1.0,0.0,0.0,0.0013074472080916166,0.0015521907480433583,1.0,0.00034528947435319424,0.0014478779630735517,1.0,0.0007724191527813673,0.9988962411880493,1.0,0.0015843247529119253,0.9979608058929443,1.0,0.9992507100105286,0.00047213054494932294,0.0,0.9996318817138672,0.00016429902461823076,0.0
0.0,4104420145122.0,0,0,"Duits: Bio Kokosblütensirup",0.0,0,0.0,"german: bio coconut",0,0,0.0,"alnatura",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969680905342102,0.0023984964936971664,0.0,0.9980812072753906,0.0006285199779085815,0.0,0.9989293217658997,0.0004895789898000658,0.0,0.9988585710525513,0.0005361656076274812,0.0,0.9992603659629822,0.00038530005258508027,0.0,0.9994655251502991,0.0003539282188285142,0.0
0.0,4104420145122.0,0,0,"Duits: Bio Kokosblütensirup",0.0,0,0.0,"german: bio coconut",0,0,0.0,"open_food_facts",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969680905342102,0.0023984964936971664,0.0,0.9980812072753906,0.0006285199779085815,0.0,0.9989293217658997,0.0004895789898000658,0.0,0.9988585710525513,0.0005361656076274812,0.0,0.9992603659629822,0.00038530005258508027,0.0,0.9994655251502991,0.0003539282188285142,0.0
0.0,4104420145900.0,0,0,"Frans: Thé vert* en poudre *de lagriculture biologique",0.0,0,0.0,"frans: thé vert* in powder *of lagriculture biological",0,0,0.0,"alnatura",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967471361160278,0.0025608274154365063,0.0,0.9983325600624084,0.000602822401560843,0.0,0.9988073110580444,0.0006401349091902375,0.0,0.9986704587936401,0.0006539606838487089,0.0,0.9992167949676514,0.00032080308301374316,0.0,0.9995707869529724,0.00019606007845140994,0.0
0.0,4104420145900.0,0,0,"Frans: Thé vert* en poudre *de lagriculture biologique",0.0,0,0.0,"frans: thé vert* in powder *of lagriculture biological",0,0,0.0,"open_food_facts",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967471361160278,0.0025608274154365063,0.0,0.9983325600624084,0.000602822401560843,0.0,0.9988073110580444,0.0006401349091902375,0.0,0.9986704587936401,0.0006539606838487089,0.0,0.9992167949676514,0.00032080308301374316,0.0,0.9995707869529724,0.00019606007845140994,0.0
0.0,4104420145900.0,0,0,"matcha",0.0,0,0.0,"matcha",0,0,0.0,"piccantino",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897177219390869,0.008405078202486038,0.0,0.9903824925422668,0.006301500368863344,0.0,0.9954663515090942,0.0018216968746855855,0.0,0.9917082190513611,0.003576149931177497,0.0,0.9958025813102722,0.0008015612256713212,0.0,0.9989116191864014,0.0007383167394436896,0.0
0.0,4104420145962.0,1,2,"Duits: Dinkelvollkornmehl*¹ 34%; Dinkelvollkornschrot*1 28%; Hafervollkornflocken*; Roggenvollkornmehl*; Leinsamen* 7%; Sesam* 5%; Sonnenblumenkerne* 5 %; Sonnenblumenöl*; Reismehl*; Meersalz; Hefe*; Gerstenmalzextrakt*. *aus biologischer Landwirtschaft. Kann Spuren von Ei; Soja; Milch; Mandel und Nüssen enthalten. Allergenen: Gluten; Sesamzaad Sporen: Eieren; Melk; Noten; Soja",0.0,1,0.0,"german: spelled flour*¹ 34%; spelled -grain smoother*1 28%; the sea grains*; ryean and*; linseed* 7%; sesame* 5%; sunflower seeds* 5 %; sunflower oil*; rice flour*; sea-salt; yeast*; barley malt extract*. *out of biological agriculture. can traces von no; soy bean; milk; mandel and nuts contain. allergen: gluten; sesame seed traces: eggs; milk; nuts; soy bean",1,0,2.0,"alnatura",1,1.0,1.0,2.0,1.0,0.0,1.0,0.001737079699523747,0.9970421195030212,1.0,0.00029807802638970315,0.9986659288406372,1.0,0.0004747688362840563,0.001047339173965156,2.0,0.0014641766902059317,0.9979358911514282,1.0,0.9994004964828491,0.0003157095634378493,0.0,0.0003613705048337579,0.9993126392364502,1.0
0.0,4104420145962.0,1,2,"DINKELVOLLKORNMEHL*¹ 34%; DINKELVOLLKORNSCHROT*¹ 28%; HAFERVOLLKORNFLOCKEN*; ROGGENVOLLKORNMEHL*; Leinsamen* 7%; SESAM* 5%; Sonnenblumenkerne* 5%;Sonnenblumenöl*; Reismehl*; Meersalz; Hefe*;GERSTENMALZEXTRAKT* *aus biologischer Landwirtschaft ¹DINKEL IST EINE WEIZENART. Kann Spuren von Ei; Soja; Mandel und Nüssen enthalten.",0.0,0,0.0,"spelled flour*¹ 34%; spelled -grain smoother*¹ 28%; the sea grains*; ryean and*; linseed* 7%; sesame* 5%; sunflower seeds* 5%;sunflower oil*; rice flour*; sea-salt; yeast*;barley malt extract* *out of biological agriculture ¹DINKEL is one wheat species. can traces von no; soy bean; mandel and nuts contain.",1,0,2.0,"migipedia",1,1.0,1.0,2.0,1.0,0.0,1.0,0.004026451613754034,0.9951531887054443,1.0,0.6095649600028992,0.3894018828868866,1.0,0.0005816719494760036,0.0008824632386676967,2.0,0.002088825684040785,0.9972313046455383,1.0,0.9993990659713745,0.0003271476016379893,0.0,0.0003581309865694493,0.9993011951446533,1.0
0.0,4104420145962.0,1,2,"Duits: Dinkelvollkornmehl*¹ 34%; Dinkelvollkornschrot*1 28%; Hafervollkornflocken*; Roggenvollkornmehl*; Leinsamen* 7%; Sesam* 5%; Sonnenblumenkerne* 5 %; Sonnenblumenöl*; Reismehl*; Meersalz; Hefe*; Gerstenmalzextrakt*. *aus biologischer Landwirtschaft. Kann Spuren von Ei; Soja; Milch; Mandel und Nüssen enthalten. Allergenen: Gluten; Sesamzaad Sporen: Eieren; Melk; Noten; Soja",0.0,1,0.0,"german: spelled flour*¹ 34%; spelled -grain smoother*1 28%; the sea grains*; ryean and*; linseed* 7%; sesame* 5%; sunflower seeds* 5 %; sunflower oil*; rice flour*; sea-salt; yeast*; barley malt extract*. *out of biological agriculture. can traces von no; soy bean; milk; mandel and nuts contain. allergen: gluten; sesame seed traces: eggs; milk; nuts; soy bean",1,0,0.0,"open_food_facts",1,1.0,1.0,2.0,1.0,0.0,1.0,0.001737079699523747,0.9970421195030212,1.0,0.00029807802638970315,0.9986659288406372,1.0,0.0004747688362840563,0.001047339173965156,0.0,0.0014641766902059317,0.9979358911514282,1.0,0.9994004964828491,0.0003157095634378493,0.0,0.0003613705048337579,0.9993126392364502,1.0
